index,image_path,relative_path,class_idx,class_name,split,domain,mask_exists
273,data/all_benign/all_benign_0274.jpg,all_benign/all_benign_0274.jpg,0,all_benign,train,default,0
274,data/all_benign/all_benign_0275.jpg,all_benign/all_benign_0275.jpg,0,all_benign,val,default,0
275,data/all_benign/all_benign_0276.jpg,all_benign/all_benign_0276.jpg,0,all_benign,train,default,0
276,data/all_benign/all_benign_0277.jpg,all_benign/all_benign_0277.jpg,0,all_benign,train,default,0
277,data/all_benign/all_benign_0278.jpg,all_benign/all_benign_0278.jpg,0,all_benign,train,default,0
278,data/all_benign/all_benign_0279.jpg,all_benign/all_benign_0279.jpg,0,all_benign,train,default,0
279,data/all_benign/all_benign_0280.jpg,all_benign/all_benign_0280.jpg,0,all_benign,train,default,0
280,data/all_benign/all_benign_0281.jpg,all_benign/all_benign_0281.jpg,0,all_benign,val,default,0
281,data/all_benign/all_benign_0282.jpg,all_benign/all_benign_0282.jpg,0,all_benign,val,default,0
282,data/all_benign/all_benign_0283.jpg,all_benign/all_benign_0283.jpg,0,all_benign,train,default,0
283,data/all_benign/all_benign_0284.jpg,all_benign/all_benign_0284.jpg,0,all_benign,train,default,0
284,data/all_benign/all_benign_0285.jpg,all_benign/all_benign_0285.jpg,0,all_benign,train,default,0
285,data/all_benign/all_benign_0286.jpg,all_benign/all_benign_0286.jpg,0,all_benign,val,default,0
286,data/all_benign/all_benign_0287.jpg,all_benign/all_benign_0287.jpg,0,all_benign,train,default,0
287,data/all_benign/all_benign_0288.jpg,all_benign/all_benign_0288.jpg,0,all_benign,train,default,0
288,data/all_benign/all_benign_0289.jpg,all_benign/all_benign_0289.jpg,0,all_benign,train,default,0
289,data/all_benign/all_benign_0290.jpg,all_benign/all_benign_0290.jpg,0,all_benign,train,default,0
290,data/all_benign/all_benign_0291.jpg,all_benign/all_benign_0291.jpg,0,all_benign,train,default,0
291,data/all_benign/all_benign_0292.jpg,all_benign/all_benign_0292.jpg,0,all_benign,train,default,0
292,data/all_benign/all_benign_0293.jpg,all_benign/all_benign_0293.jpg,0,all_benign,train,default,0
293,data/all_benign/all_benign_0294.jpg,all_benign/all_benign_0294.jpg,0,all_benign,train,default,0
294,data/all_benign/all_benign_0295.jpg,all_benign/all_benign_0295.jpg,0,all_benign,train,default,0
295,data/all_benign/all_benign_0296.jpg,all_benign/all_benign_0296.jpg,0,all_benign,test,default,0
296,data/all_benign/all_benign_0297.jpg,all_benign/all_benign_0297.jpg,0,all_benign,train,default,0
297,data/all_benign/all_benign_0298.jpg,all_benign/all_benign_0298.jpg,0,all_benign,train,default,0
298,data/all_benign/all_benign_0299.jpg,all_benign/all_benign_0299.jpg,0,all_benign,train,default,0
299,data/all_benign/all_benign_0300.jpg,all_benign/all_benign_0300.jpg,0,all_benign,train,default,0
300,data/all_benign/all_benign_0301.jpg,all_benign/all_benign_0301.jpg,0,all_benign,val,default,0
301,data/all_benign/all_benign_0302.jpg,all_benign/all_benign_0302.jpg,0,all_benign,val,default,0
302,data/all_benign/all_benign_0303.jpg,all_benign/all_benign_0303.jpg,0,all_benign,val,default,0
303,data/all_benign/all_benign_0304.jpg,all_benign/all_benign_0304.jpg,0,all_benign,train,default,0
304,data/all_benign/all_benign_0305.jpg,all_benign/all_benign_0305.jpg,0,all_benign,train,default,0
305,data/all_benign/all_benign_0306.jpg,all_benign/all_benign_0306.jpg,0,all_benign,train,default,0
306,data/all_benign/all_benign_0307.jpg,all_benign/all_benign_0307.jpg,0,all_benign,val,default,0
307,data/all_benign/all_benign_0308.jpg,all_benign/all_benign_0308.jpg,0,all_benign,train,default,0
308,data/all_benign/all_benign_0309.jpg,all_benign/all_benign_0309.jpg,0,all_benign,val,default,0
309,data/all_benign/all_benign_0310.jpg,all_benign/all_benign_0310.jpg,0,all_benign,train,default,0
310,data/all_benign/all_benign_0311.jpg,all_benign/all_benign_0311.jpg,0,all_benign,train,default,0
311,data/all_benign/all_benign_0312.jpg,all_benign/all_benign_0312.jpg,0,all_benign,train,default,0
312,data/all_benign/all_benign_0313.jpg,all_benign/all_benign_0313.jpg,0,all_benign,train,default,0
313,data/all_benign/all_benign_0314.jpg,all_benign/all_benign_0314.jpg,0,all_benign,test,default,0
314,data/all_benign/all_benign_0315.jpg,all_benign/all_benign_0315.jpg,0,all_benign,train,default,0
315,data/all_benign/all_benign_0316.jpg,all_benign/all_benign_0316.jpg,0,all_benign,train,default,0
316,data/all_benign/all_benign_0317.jpg,all_benign/all_benign_0317.jpg,0,all_benign,train,default,0
317,data/all_benign/all_benign_0318.jpg,all_benign/all_benign_0318.jpg,0,all_benign,test,default,0
318,data/all_benign/all_benign_0319.jpg,all_benign/all_benign_0319.jpg,0,all_benign,train,default,0
319,data/all_benign/all_benign_0320.jpg,all_benign/all_benign_0320.jpg,0,all_benign,train,default,0
320,data/all_benign/all_benign_0321.jpg,all_benign/all_benign_0321.jpg,0,all_benign,train,default,0
321,data/all_benign/all_benign_0322.jpg,all_benign/all_benign_0322.jpg,0,all_benign,train,default,0
322,data/all_benign/all_benign_0323.jpg,all_benign/all_benign_0323.jpg,0,all_benign,train,default,0
323,data/all_benign/all_benign_0324.jpg,all_benign/all_benign_0324.jpg,0,all_benign,val,default,0
324,data/all_benign/all_benign_0325.jpg,all_benign/all_benign_0325.jpg,0,all_benign,train,default,0
325,data/all_benign/all_benign_0326.jpg,all_benign/all_benign_0326.jpg,0,all_benign,test,default,0
326,data/all_benign/all_benign_0327.jpg,all_benign/all_benign_0327.jpg,0,all_benign,test,default,0
327,data/all_benign/all_benign_0328.jpg,all_benign/all_benign_0328.jpg,0,all_benign,train,default,0
328,data/all_benign/all_benign_0329.jpg,all_benign/all_benign_0329.jpg,0,all_benign,val,default,0
329,data/all_benign/all_benign_0330.jpg,all_benign/all_benign_0330.jpg,0,all_benign,test,default,0
330,data/all_benign/all_benign_0331.jpg,all_benign/all_benign_0331.jpg,0,all_benign,val,default,0
331,data/all_benign/all_benign_0332.jpg,all_benign/all_benign_0332.jpg,0,all_benign,train,default,0
332,data/all_benign/all_benign_0333.jpg,all_benign/all_benign_0333.jpg,0,all_benign,train,default,0
333,data/all_benign/all_benign_0334.jpg,all_benign/all_benign_0334.jpg,0,all_benign,train,default,0
334,data/all_benign/all_benign_0335.jpg,all_benign/all_benign_0335.jpg,0,all_benign,train,default,0
335,data/all_benign/all_benign_0336.jpg,all_benign/all_benign_0336.jpg,0,all_benign,train,default,0
336,data/all_benign/all_benign_0337.jpg,all_benign/all_benign_0337.jpg,0,all_benign,test,default,0
337,data/all_benign/all_benign_0338.jpg,all_benign/all_benign_0338.jpg,0,all_benign,train,default,0
338,data/all_benign/all_benign_0339.jpg,all_benign/all_benign_0339.jpg,0,all_benign,train,default,0
339,data/all_benign/all_benign_0340.jpg,all_benign/all_benign_0340.jpg,0,all_benign,train,default,0
340,data/all_benign/all_benign_0341.jpg,all_benign/all_benign_0341.jpg,0,all_benign,train,default,0
341,data/all_benign/all_benign_0342.jpg,all_benign/all_benign_0342.jpg,0,all_benign,train,default,0
342,data/all_benign/all_benign_0343.jpg,all_benign/all_benign_0343.jpg,0,all_benign,test,default,0
343,data/all_benign/all_benign_0344.jpg,all_benign/all_benign_0344.jpg,0,all_benign,train,default,0
344,data/all_benign/all_benign_0345.jpg,all_benign/all_benign_0345.jpg,0,all_benign,train,default,0
345,data/all_benign/all_benign_0346.jpg,all_benign/all_benign_0346.jpg,0,all_benign,train,default,0
346,data/all_benign/all_benign_0347.jpg,all_benign/all_benign_0347.jpg,0,all_benign,train,default,0
347,data/all_benign/all_benign_0348.jpg,all_benign/all_benign_0348.jpg,0,all_benign,train,default,0
348,data/all_benign/all_benign_0349.jpg,all_benign/all_benign_0349.jpg,0,all_benign,train,default,0
349,data/all_benign/all_benign_0350.jpg,all_benign/all_benign_0350.jpg,0,all_benign,val,default,0
350,data/all_benign/all_benign_0351.jpg,all_benign/all_benign_0351.jpg,0,all_benign,train,default,0
351,data/all_benign/all_benign_0352.jpg,all_benign/all_benign_0352.jpg,0,all_benign,train,default,0
352,data/all_benign/all_benign_0353.jpg,all_benign/all_benign_0353.jpg,0,all_benign,train,default,0
353,data/all_benign/all_benign_0354.jpg,all_benign/all_benign_0354.jpg,0,all_benign,train,default,0
354,data/all_benign/all_benign_0355.jpg,all_benign/all_benign_0355.jpg,0,all_benign,train,default,0
355,data/all_benign/all_benign_0356.jpg,all_benign/all_benign_0356.jpg,0,all_benign,test,default,0
356,data/all_benign/all_benign_0357.jpg,all_benign/all_benign_0357.jpg,0,all_benign,train,default,0
357,data/all_benign/all_benign_0358.jpg,all_benign/all_benign_0358.jpg,0,all_benign,val,default,0
358,data/all_benign/all_benign_0359.jpg,all_benign/all_benign_0359.jpg,0,all_benign,train,default,0
359,data/all_benign/all_benign_0360.jpg,all_benign/all_benign_0360.jpg,0,all_benign,train,default,0
360,data/all_benign/all_benign_0361.jpg,all_benign/all_benign_0361.jpg,0,all_benign,train,default,0
361,data/all_benign/all_benign_0362.jpg,all_benign/all_benign_0362.jpg,0,all_benign,test,default,0
362,data/all_benign/all_benign_0363.jpg,all_benign/all_benign_0363.jpg,0,all_benign,train,default,0
363,data/all_benign/all_benign_0364.jpg,all_benign/all_benign_0364.jpg,0,all_benign,test,default,0
364,data/all_benign/all_benign_0365.jpg,all_benign/all_benign_0365.jpg,0,all_benign,train,default,0
365,data/all_benign/all_benign_0366.jpg,all_benign/all_benign_0366.jpg,0,all_benign,train,default,0
366,data/all_benign/all_benign_0367.jpg,all_benign/all_benign_0367.jpg,0,all_benign,train,default,0
367,data/all_benign/all_benign_0368.jpg,all_benign/all_benign_0368.jpg,0,all_benign,train,default,0
368,data/all_benign/all_benign_0369.jpg,all_benign/all_benign_0369.jpg,0,all_benign,train,default,0
369,data/all_benign/all_benign_0370.jpg,all_benign/all_benign_0370.jpg,0,all_benign,val,default,0
370,data/all_benign/all_benign_0371.jpg,all_benign/all_benign_0371.jpg,0,all_benign,val,default,0
371,data/all_benign/all_benign_0372.jpg,all_benign/all_benign_0372.jpg,0,all_benign,train,default,0
372,data/all_benign/all_benign_0373.jpg,all_benign/all_benign_0373.jpg,0,all_benign,test,default,0
373,data/all_benign/all_benign_0374.jpg,all_benign/all_benign_0374.jpg,0,all_benign,val,default,0
374,data/all_benign/all_benign_0375.jpg,all_benign/all_benign_0375.jpg,0,all_benign,train,default,0
375,data/all_benign/all_benign_0376.jpg,all_benign/all_benign_0376.jpg,0,all_benign,test,default,0
376,data/all_benign/all_benign_0377.jpg,all_benign/all_benign_0377.jpg,0,all_benign,train,default,0
377,data/all_benign/all_benign_0378.jpg,all_benign/all_benign_0378.jpg,0,all_benign,train,default,0
378,data/all_benign/all_benign_0379.jpg,all_benign/all_benign_0379.jpg,0,all_benign,test,default,0
379,data/all_benign/all_benign_0380.jpg,all_benign/all_benign_0380.jpg,0,all_benign,train,default,0
380,data/all_benign/all_benign_0381.jpg,all_benign/all_benign_0381.jpg,0,all_benign,train,default,0
381,data/all_benign/all_benign_0382.jpg,all_benign/all_benign_0382.jpg,0,all_benign,val,default,0
382,data/all_benign/all_benign_0383.jpg,all_benign/all_benign_0383.jpg,0,all_benign,train,default,0
383,data/all_benign/all_benign_0384.jpg,all_benign/all_benign_0384.jpg,0,all_benign,train,default,0
384,data/all_benign/all_benign_0385.jpg,all_benign/all_benign_0385.jpg,0,all_benign,train,default,0
385,data/all_benign/all_benign_0386.jpg,all_benign/all_benign_0386.jpg,0,all_benign,test,default,0
386,data/all_benign/all_benign_0387.jpg,all_benign/all_benign_0387.jpg,0,all_benign,train,default,0
387,data/all_benign/all_benign_0388.jpg,all_benign/all_benign_0388.jpg,0,all_benign,train,default,0
388,data/all_benign/all_benign_0389.jpg,all_benign/all_benign_0389.jpg,0,all_benign,train,default,0
389,data/all_benign/all_benign_0390.jpg,all_benign/all_benign_0390.jpg,0,all_benign,val,default,0
390,data/all_benign/all_benign_0391.jpg,all_benign/all_benign_0391.jpg,0,all_benign,train,default,0
391,data/all_benign/all_benign_0392.jpg,all_benign/all_benign_0392.jpg,0,all_benign,train,default,0
392,data/all_benign/all_benign_0393.jpg,all_benign/all_benign_0393.jpg,0,all_benign,train,default,0
393,data/all_benign/all_benign_0394.jpg,all_benign/all_benign_0394.jpg,0,all_benign,train,default,0
394,data/all_benign/all_benign_0395.jpg,all_benign/all_benign_0395.jpg,0,all_benign,train,default,0
395,data/all_benign/all_benign_0396.jpg,all_benign/all_benign_0396.jpg,0,all_benign,val,default,0
396,data/all_benign/all_benign_0397.jpg,all_benign/all_benign_0397.jpg,0,all_benign,train,default,0
397,data/all_benign/all_benign_0398.jpg,all_benign/all_benign_0398.jpg,0,all_benign,val,default,0
398,data/all_benign/all_benign_0399.jpg,all_benign/all_benign_0399.jpg,0,all_benign,val,default,0
399,data/all_benign/all_benign_0400.jpg,all_benign/all_benign_0400.jpg,0,all_benign,train,default,0
400,data/all_benign/all_benign_0401.jpg,all_benign/all_benign_0401.jpg,0,all_benign,train,default,0
401,data/all_benign/all_benign_0402.jpg,all_benign/all_benign_0402.jpg,0,all_benign,train,default,0
402,data/all_benign/all_benign_0403.jpg,all_benign/all_benign_0403.jpg,0,all_benign,train,default,0
403,data/all_benign/all_benign_0404.jpg,all_benign/all_benign_0404.jpg,0,all_benign,val,default,0
404,data/all_benign/all_benign_0405.jpg,all_benign/all_benign_0405.jpg,0,all_benign,train,default,0
405,data/all_benign/all_benign_0406.jpg,all_benign/all_benign_0406.jpg,0,all_benign,val,default,0
406,data/all_benign/all_benign_0407.jpg,all_benign/all_benign_0407.jpg,0,all_benign,val,default,0
407,data/all_benign/all_benign_0408.jpg,all_benign/all_benign_0408.jpg,0,all_benign,train,default,0
408,data/all_benign/all_benign_0409.jpg,all_benign/all_benign_0409.jpg,0,all_benign,val,default,0
409,data/all_benign/all_benign_0410.jpg,all_benign/all_benign_0410.jpg,0,all_benign,train,default,0
410,data/all_benign/all_benign_0411.jpg,all_benign/all_benign_0411.jpg,0,all_benign,test,default,0
411,data/all_benign/all_benign_0412.jpg,all_benign/all_benign_0412.jpg,0,all_benign,test,default,0
412,data/all_benign/all_benign_0413.jpg,all_benign/all_benign_0413.jpg,0,all_benign,train,default,0
413,data/all_benign/all_benign_0414.jpg,all_benign/all_benign_0414.jpg,0,all_benign,train,default,0
414,data/all_benign/all_benign_0415.jpg,all_benign/all_benign_0415.jpg,0,all_benign,test,default,0
415,data/all_benign/all_benign_0416.jpg,all_benign/all_benign_0416.jpg,0,all_benign,train,default,0
416,data/all_benign/all_benign_0417.jpg,all_benign/all_benign_0417.jpg,0,all_benign,test,default,0
417,data/all_benign/all_benign_0418.jpg,all_benign/all_benign_0418.jpg,0,all_benign,train,default,0
418,data/all_benign/all_benign_0419.jpg,all_benign/all_benign_0419.jpg,0,all_benign,train,default,0
419,data/all_benign/all_benign_0420.jpg,all_benign/all_benign_0420.jpg,0,all_benign,train,default,0
420,data/all_benign/all_benign_0421.jpg,all_benign/all_benign_0421.jpg,0,all_benign,test,default,0
421,data/all_benign/all_benign_0422.jpg,all_benign/all_benign_0422.jpg,0,all_benign,train,default,0
422,data/all_benign/all_benign_0423.jpg,all_benign/all_benign_0423.jpg,0,all_benign,val,default,0
423,data/all_benign/all_benign_0424.jpg,all_benign/all_benign_0424.jpg,0,all_benign,train,default,0
424,data/all_benign/all_benign_0425.jpg,all_benign/all_benign_0425.jpg,0,all_benign,val,default,0
425,data/all_benign/all_benign_0426.jpg,all_benign/all_benign_0426.jpg,0,all_benign,train,default,0
426,data/all_benign/all_benign_0427.jpg,all_benign/all_benign_0427.jpg,0,all_benign,test,default,0
427,data/all_benign/all_benign_0428.jpg,all_benign/all_benign_0428.jpg,0,all_benign,train,default,0
428,data/all_benign/all_benign_0429.jpg,all_benign/all_benign_0429.jpg,0,all_benign,train,default,0
429,data/all_benign/all_benign_0430.jpg,all_benign/all_benign_0430.jpg,0,all_benign,train,default,0
430,data/all_benign/all_benign_0431.jpg,all_benign/all_benign_0431.jpg,0,all_benign,train,default,0
431,data/all_benign/all_benign_0432.jpg,all_benign/all_benign_0432.jpg,0,all_benign,train,default,0
432,data/all_benign/all_benign_0433.jpg,all_benign/all_benign_0433.jpg,0,all_benign,train,default,0
433,data/all_benign/all_benign_0434.jpg,all_benign/all_benign_0434.jpg,0,all_benign,train,default,0
434,data/all_benign/all_benign_0435.jpg,all_benign/all_benign_0435.jpg,0,all_benign,train,default,0
435,data/all_benign/all_benign_0436.jpg,all_benign/all_benign_0436.jpg,0,all_benign,train,default,0
436,data/all_benign/all_benign_0437.jpg,all_benign/all_benign_0437.jpg,0,all_benign,val,default,0
437,data/all_benign/all_benign_0438.jpg,all_benign/all_benign_0438.jpg,0,all_benign,train,default,0
438,data/all_benign/all_benign_0439.jpg,all_benign/all_benign_0439.jpg,0,all_benign,train,default,0
439,data/all_benign/all_benign_0440.jpg,all_benign/all_benign_0440.jpg,0,all_benign,test,default,0
440,data/all_benign/all_benign_0441.jpg,all_benign/all_benign_0441.jpg,0,all_benign,train,default,0
441,data/all_benign/all_benign_0442.jpg,all_benign/all_benign_0442.jpg,0,all_benign,train,default,0
442,data/all_benign/all_benign_0443.jpg,all_benign/all_benign_0443.jpg,0,all_benign,val,default,0
443,data/all_benign/all_benign_0444.jpg,all_benign/all_benign_0444.jpg,0,all_benign,test,default,0
444,data/all_benign/all_benign_0445.jpg,all_benign/all_benign_0445.jpg,0,all_benign,val,default,0
445,data/all_benign/all_benign_0446.jpg,all_benign/all_benign_0446.jpg,0,all_benign,train,default,0
446,data/all_benign/all_benign_0447.jpg,all_benign/all_benign_0447.jpg,0,all_benign,test,default,0
447,data/all_benign/all_benign_0448.jpg,all_benign/all_benign_0448.jpg,0,all_benign,train,default,0
